datetime,price
2025-05-07 14:45:00+00:00,81.765
2025-05-07 15:00:00+00:00,84.7
2025-05-07 15:15:00+00:00,88.505
2025-05-07 15:30:00+00:00,92.31
2025-05-07 15:45:00+00:00,96.115
2025-05-07 16:00:00+00:00,99.92
2025-05-07 16:15:00+00:00,104.8325
2025-05-07 16:30:00+00:00,109.745
2025-05-07 16:45:00+00:00,114.6575
2025-05-07 17:00:00+00:00,119.57
2025-05-07 17:15:00+00:00,127.4275
2025-05-07 17:30:00+00:00,135.285
2025-05-07 17:45:00+00:00,143.14249999999998
2025-05-07 18:00:00+00:00,151.0
2025-05-07 18:15:00+00:00,145.01
2025-05-07 18:30:00+00:00,139.02
2025-05-07 18:45:00+00:00,133.03
2025-05-07 19:00:00+00:00,127.04
2025-05-07 19:15:00+00:00,121.6775
2025-05-07 19:30:00+00:00,116.315
2025-05-07 19:45:00+00:00,110.9525
2025-05-07 20:00:00+00:00,105.59
2025-05-07 20:15:00+00:00,102.47
2025-05-07 20:30:00+00:00,99.35
2025-05-07 20:45:00+00:00,96.23
2025-05-07 21:00:00+00:00,93.11
2025-05-07 21:15:00+00:00,92.73
2025-05-07 21:30:00+00:00,92.35
2025-05-07 21:45:00+00:00,91.97
2025-05-07 22:00:00+00:00,91.59
2025-05-07 22:15:00+00:00,90.59
2025-05-07 22:30:00+00:00,89.59
2025-05-07 22:45:00+00:00,88.59
2025-05-07 23:00:00+00:00,87.59
2025-05-07 23:15:00+00:00,87.5425
2025-05-07 23:30:00+00:00,87.495
2025-05-07 23:45:00+00:00,87.4475
2025-05-08 00:00:00+00:00,87.4
2025-05-08 00:15:00+00:00,87.63
2025-05-08 00:30:00+00:00,87.86
2025-05-08 00:45:00+00:00,88.09
2025-05-08 01:00:00+00:00,88.32
2025-05-08 01:15:00+00:00,90.2625
2025-05-08 01:30:00+00:00,92.205
2025-05-08 01:45:00+00:00,94.1475
2025-05-08 02:00:00+00:00,96.09
2025-05-08 02:15:00+00:00,99.285
2025-05-08 02:30:00+00:00,102.48
2025-05-08 02:45:00+00:00,105.675
2025-05-08 03:00:00+00:00,108.87
2025-05-08 03:15:00+00:00,112.6675
2025-05-08 03:30:00+00:00,116.465
2025-05-08 03:45:00+00:00,120.2625
2025-05-08 04:00:00+00:00,124.06
2025-05-08 04:15:00+00:00,127.7775
2025-05-08 04:30:00+00:00,131.495
2025-05-08 04:45:00+00:00,135.2125
2025-05-08 05:00:00+00:00,138.93
2025-05-08 05:15:00+00:00,136.29500000000002
2025-05-08 05:30:00+00:00,133.66
2025-05-08 05:45:00+00:00,131.02499999999998
2025-05-08 06:00:00+00:00,128.39
2025-05-08 06:15:00+00:00,120.365
2025-05-08 06:30:00+00:00,112.34
2025-05-08 06:45:00+00:00,104.315
2025-05-08 07:00:00+00:00,96.29
2025-05-08 07:15:00+00:00,92.705
2025-05-08 07:30:00+00:00,89.12
2025-05-08 07:45:00+00:00,85.535
2025-05-08 08:00:00+00:00,81.95
2025-05-08 08:15:00+00:00,77.21000000000001
2025-05-08 08:30:00+00:00,72.47
2025-05-08 08:45:00+00:00,67.73
2025-05-08 09:00:00+00:00,62.99
2025-05-08 09:15:00+00:00,60.755
2025-05-08 09:30:00+00:00,58.52
2025-05-08 09:45:00+00:00,56.285
2025-05-08 10:00:00+00:00,54.05
2025-05-08 10:15:00+00:00,53.0375
2025-05-08 10:30:00+00:00,52.025
2025-05-08 10:45:00+00:00,51.0125
2025-05-08 11:00:00+00:00,50.0
2025-05-08 11:15:00+00:00,51.5
2025-05-08 11:30:00+00:00,53.0
2025-05-08 11:45:00+00:00,54.5
2025-05-08 12:00:00+00:00,56.0
2025-05-08 12:15:00+00:00,58.4925
2025-05-08 12:30:00+00:00,60.985
2025-05-08 12:45:00+00:00,63.4775
2025-05-08 13:00:00+00:00,65.97
2025-05-08 13:15:00+00:00,68.365
2025-05-08 13:30:00+00:00,70.75999999999999
2025-05-08 13:45:00+00:00,73.155
2025-05-08 14:00:00+00:00,75.55
2025-05-08 14:15:00+00:00,76.97749999999999
2025-05-08 14:30:00+00:00,78.405
2025-05-08 14:45:00+00:00,79.83250000000001
2025-05-08 15:00:00+00:00,81.26
2025-05-08 15:15:00+00:00,85.135
2025-05-08 15:30:00+00:00,89.01
2025-05-08 15:45:00+00:00,92.885
2025-05-08 16:00:00+00:00,96.76
2025-05-08 16:15:00+00:00,104.37
2025-05-08 16:30:00+00:00,111.98
2025-05-08 16:45:00+00:00,119.59
2025-05-08 17:00:00+00:00,127.2
2025-05-08 17:15:00+00:00,141.8225
2025-05-08 17:30:00+00:00,156.445
2025-05-08 17:45:00+00:00,171.0675
2025-05-08 18:00:00+00:00,185.69
2025-05-08 18:15:00+00:00,176.235
2025-05-08 18:30:00+00:00,166.78
2025-05-08 18:45:00+00:00,157.325
2025-05-08 19:00:00+00:00,147.87
2025-05-08 19:15:00+00:00,138.5825
2025-05-08 19:30:00+00:00,129.29500000000002
2025-05-08 19:45:00+00:00,120.0075
2025-05-08 20:00:00+00:00,110.72
2025-05-08 20:15:00+00:00,108.6375
2025-05-08 20:30:00+00:00,106.555
2025-05-08 20:45:00+00:00,104.4725
2025-05-08 21:00:00+00:00,102.39
2025-05-08 21:15:00+00:00,102.705
2025-05-08 21:30:00+00:00,103.02
2025-05-08 21:45:00+00:00,103.335
2025-05-08 22:00:00+00:00,103.65
2025-05-08 22:15:00+00:00,100.4575
2025-05-08 22:30:00+00:00,97.265
2025-05-08 22:45:00+00:00,94.0725
2025-05-08 23:00:00+00:00,90.88
2025-05-08 23:15:00+00:00,90.2425
2025-05-08 23:30:00+00:00,89.60499999999999
2025-05-08 23:45:00+00:00,88.9675
2025-05-09 00:00:00+00:00,88.33
2025-05-09 00:15:00+00:00,88.6625
2025-05-09 00:30:00+00:00,88.995
2025-05-09 00:45:00+00:00,89.3275
2025-05-09 01:00:00+00:00,89.66
2025-05-09 01:15:00+00:00,91.995
2025-05-09 01:30:00+00:00,94.33
2025-05-09 01:45:00+00:00,96.665
2025-05-09 02:00:00+00:00,99.0
2025-05-09 02:15:00+00:00,101.5175
2025-05-09 02:30:00+00:00,104.035
2025-05-09 02:45:00+00:00,106.5525
2025-05-09 03:00:00+00:00,109.07
2025-05-09 03:15:00+00:00,117.0525
2025-05-09 03:30:00+00:00,125.035
2025-05-09 03:45:00+00:00,133.01749999999998
2025-05-09 04:00:00+00:00,141.0
2025-05-09 04:15:00+00:00,140.22
2025-05-09 04:30:00+00:00,139.44
2025-05-09 04:45:00+00:00,138.66
2025-05-09 05:00:00+00:00,137.88
2025-05-09 05:15:00+00:00,130.215
2025-05-09 05:30:00+00:00,122.55
2025-05-09 05:45:00+00:00,114.885
2025-05-09 06:00:00+00:00,107.22
2025-05-09 06:15:00+00:00,99.7975
2025-05-09 06:30:00+00:00,92.375
2025-05-09 06:45:00+00:00,84.9525
2025-05-09 07:00:00+00:00,77.53
2025-05-09 07:15:00+00:00,69.6925
2025-05-09 07:30:00+00:00,61.855
2025-05-09 07:45:00+00:00,54.0175
2025-05-09 08:00:00+00:00,46.18
2025-05-09 08:15:00+00:00,34.66
2025-05-09 08:30:00+00:00,23.14
2025-05-09 08:45:00+00:00,11.619999999999996
2025-05-09 09:00:00+00:00,0.1
2025-05-09 09:15:00+00:00,-0.06
2025-05-09 09:30:00+00:00,-0.22
2025-05-09 09:45:00+00:00,-0.38
2025-05-09 10:00:00+00:00,-0.54
2025-05-09 10:15:00+00:00,-0.4125
2025-05-09 10:30:00+00:00,-0.285
2025-05-09 10:45:00+00:00,-0.1575
2025-05-09 11:00:00+00:00,-0.03
2025-05-09 11:15:00+00:00,-0.025
2025-05-09 11:30:00+00:00,-0.02
2025-05-09 11:45:00+00:00,-0.015
2025-05-09 12:00:00+00:00,-0.01
2025-05-09 12:15:00+00:00,-0.0575
2025-05-09 12:30:00+00:00,-0.105
2025-05-09 12:45:00+00:00,-0.1525
2025-05-09 13:00:00+00:00,-0.2
2025-05-09 13:15:00+00:00,11.3525
2025-05-09 13:30:00+00:00,22.905
2025-05-09 13:45:00+00:00,34.4575
2025-05-09 14:00:00+00:00,46.01
2025-05-09 14:15:00+00:00,52.0175
2025-05-09 14:30:00+00:00,58.025000000000006
2025-05-09 14:45:00+00:00,64.0325
2025-05-09 15:00:00+00:00,70.04
2025-05-09 15:15:00+00:00,75.8425
2025-05-09 15:30:00+00:00,81.64500000000001
2025-05-09 15:45:00+00:00,87.4475
2025-05-09 16:00:00+00:00,93.25
2025-05-09 16:15:00+00:00,99.86
2025-05-09 16:30:00+00:00,106.47
2025-05-09 16:45:00+00:00,113.08
2025-05-09 17:00:00+00:00,119.69
2025-05-09 17:15:00+00:00,127.9075
2025-05-09 17:30:00+00:00,136.125
2025-05-09 17:45:00+00:00,144.3425
2025-05-09 18:00:00+00:00,152.56
2025-05-09 18:15:00+00:00,149.1275
2025-05-09 18:30:00+00:00,145.695
2025-05-09 18:45:00+00:00,142.26250000000002
2025-05-09 19:00:00+00:00,138.83
2025-05-09 19:15:00+00:00,132.37
2025-05-09 19:30:00+00:00,125.91
2025-05-09 19:45:00+00:00,119.45
2025-05-09 20:00:00+00:00,112.99
2025-05-09 20:15:00+00:00,109.2575
2025-05-09 20:30:00+00:00,105.525
2025-05-09 20:45:00+00:00,101.7925
2025-05-09 21:00:00+00:00,98.06
2025-05-09 21:15:00+00:00,102.545
2025-05-09 21:30:00+00:00,107.03
2025-05-09 21:45:00+00:00,111.515
2025-05-09 22:00:00+00:00,116.0
2025-05-09 22:15:00+00:00,111.23
2025-05-09 22:30:00+00:00,106.46
2025-05-09 22:45:00+00:00,101.69
2025-05-09 23:00:00+00:00,96.92
2025-05-09 23:15:00+00:00,95.9075
2025-05-09 23:30:00+00:00,94.895
2025-05-09 23:45:00+00:00,93.8825
2025-05-10 00:00:00+00:00,92.87
2025-05-10 00:15:00+00:00,93.5775
2025-05-10 00:30:00+00:00,94.285
2025-05-10 00:45:00+00:00,94.9925
2025-05-10 01:00:00+00:00,95.7
2025-05-10 01:15:00+00:00,97.145
2025-05-10 01:30:00+00:00,98.59
2025-05-10 01:45:00+00:00,100.035
2025-05-10 02:00:00+00:00,101.48
2025-05-10 02:15:00+00:00,101.2275
2025-05-10 02:30:00+00:00,100.975
2025-05-10 02:45:00+00:00,100.7225
2025-05-10 03:00:00+00:00,100.47
2025-05-10 03:15:00+00:00,99.8075
2025-05-10 03:30:00+00:00,99.145
2025-05-10 03:45:00+00:00,98.4825
2025-05-10 04:00:00+00:00,97.82
2025-05-10 04:15:00+00:00,97.485
2025-05-10 04:30:00+00:00,97.15
2025-05-10 04:45:00+00:00,96.815
2025-05-10 05:00:00+00:00,96.48
2025-05-10 05:15:00+00:00,91.1075
2025-05-10 05:30:00+00:00,85.735
2025-05-10 05:45:00+00:00,80.3625
2025-05-10 06:00:00+00:00,74.99
2025-05-10 06:15:00+00:00,58.315
2025-05-10 06:30:00+00:00,41.64
2025-05-10 06:45:00+00:00,24.965000000000003
2025-05-10 07:00:00+00:00,8.29
2025-05-10 07:15:00+00:00,6.199999999999999
2025-05-10 07:30:00+00:00,4.109999999999999
2025-05-10 07:45:00+00:00,2.02
2025-05-10 08:00:00+00:00,-0.07
2025-05-10 08:15:00+00:00,-5.78
2025-05-10 08:30:00+00:00,-11.49
2025-05-10 08:45:00+00:00,-17.2
2025-05-10 09:00:00+00:00,-22.91
2025-05-10 09:15:00+00:00,-34.682500000000005
2025-05-10 09:30:00+00:00,-46.455
2025-05-10 09:45:00+00:00,-58.227500000000006
2025-05-10 10:00:00+00:00,-70.0
2025-05-10 10:15:00+00:00,-84.275
2025-05-10 10:30:00+00:00,-98.55
2025-05-10 10:45:00+00:00,-112.825
2025-05-10 11:00:00+00:00,-127.1
2025-05-10 11:15:00+00:00,-122.9775
2025-05-10 11:30:00+00:00,-118.855
2025-05-10 11:45:00+00:00,-114.7325
2025-05-10 12:00:00+00:00,-110.61
2025-05-10 12:15:00+00:00,-95.3325
2025-05-10 12:30:00+00:00,-80.055
2025-05-10 12:45:00+00:00,-64.7775
2025-05-10 13:00:00+00:00,-49.5
2025-05-10 13:15:00+00:00,-38.6025
2025-05-10 13:30:00+00:00,-27.705
2025-05-10 13:45:00+00:00,-16.807499999999997
2025-05-10 14:00:00+00:00,-5.91
2025-05-10 14:15:00+00:00,0.6100000000000003
2025-05-10 14:30:00+00:00,7.130000000000001
2025-05-10 14:45:00+00:00,13.650000000000002
2025-05-10 15:00:00+00:00,20.17
2025-05-10 15:15:00+00:00,36.1275
2025-05-10 15:30:00+00:00,52.085
2025-05-10 15:45:00+00:00,68.0425
2025-05-10 16:00:00+00:00,84.0
2025-05-10 16:15:00+00:00,91.3
2025-05-10 16:30:00+00:00,98.6
2025-05-10 16:45:00+00:00,105.9
2025-05-10 17:00:00+00:00,113.2
2025-05-10 17:15:00+00:00,121.185
2025-05-10 17:30:00+00:00,129.17
2025-05-10 17:45:00+00:00,137.155
2025-05-10 18:00:00+00:00,145.14
2025-05-10 18:15:00+00:00,141.665
2025-05-10 18:30:00+00:00,138.19
2025-05-10 18:45:00+00:00,134.715
2025-05-10 19:00:00+00:00,131.24
2025-05-10 19:15:00+00:00,124.03
2025-05-10 19:30:00+00:00,116.82
2025-05-10 19:45:00+00:00,109.61
2025-05-10 20:00:00+00:00,102.4
2025-05-10 20:15:00+00:00,99.19
2025-05-10 20:30:00+00:00,95.98
2025-05-10 20:45:00+00:00,92.77
2025-05-10 21:00:00+00:00,89.56
2025-05-10 21:15:00+00:00,91.62
2025-05-10 21:30:00+00:00,93.68
2025-05-10 21:45:00+00:00,95.74
2025-05-10 22:00:00+00:00,97.8
2025-05-10 22:15:00+00:00,95.83
2025-05-10 22:30:00+00:00,93.86
2025-05-10 22:45:00+00:00,91.89
2025-05-10 23:00:00+00:00,89.92
2025-05-10 23:15:00+00:00,89.955
2025-05-10 23:30:00+00:00,89.99000000000001
2025-05-10 23:45:00+00:00,90.025
2025-05-11 00:00:00+00:00,90.06
2025-05-11 00:15:00+00:00,89.975
2025-05-11 00:30:00+00:00,89.89
2025-05-11 00:45:00+00:00,89.805
2025-05-11 01:00:00+00:00,89.72
2025-05-11 01:15:00+00:00,89.6625
2025-05-11 01:30:00+00:00,89.60499999999999
2025-05-11 01:45:00+00:00,89.5475
2025-05-11 02:00:00+00:00,89.49
2025-05-11 02:15:00+00:00,89.48249999999999
2025-05-11 02:30:00+00:00,89.475
2025-05-11 02:45:00+00:00,89.4675
2025-05-11 03:00:00+00:00,89.46
2025-05-11 03:15:00+00:00,87.67999999999999
2025-05-11 03:30:00+00:00,85.9
2025-05-11 03:45:00+00:00,84.12
2025-05-11 04:00:00+00:00,82.34
2025-05-11 04:15:00+00:00,77.31
2025-05-11 04:30:00+00:00,72.28
2025-05-11 04:45:00+00:00,67.25
2025-05-11 05:00:00+00:00,62.22
2025-05-11 05:15:00+00:00,47.905
2025-05-11 05:30:00+00:00,33.59
2025-05-11 05:45:00+00:00,19.275
2025-05-11 06:00:00+00:00,4.96
2025-05-11 06:15:00+00:00,3.695
2025-05-11 06:30:00+00:00,2.43
2025-05-11 06:45:00+00:00,1.165
2025-05-11 07:00:00+00:00,-0.1
2025-05-11 07:15:00+00:00,-3.0775
2025-05-11 07:30:00+00:00,-6.055
2025-05-11 07:45:00+00:00,-9.0325
2025-05-11 08:00:00+00:00,-12.01
2025-05-11 08:15:00+00:00,-25.8625
2025-05-11 08:30:00+00:00,-39.715
2025-05-11 08:45:00+00:00,-53.5675
2025-05-11 09:00:00+00:00,-67.42
2025-05-11 09:15:00+00:00,-130.345
2025-05-11 09:30:00+00:00,-193.27
2025-05-11 09:45:00+00:00,-256.195
2025-05-11 10:00:00+00:00,-319.12
2025-05-11 10:15:00+00:00,-326.84000000000003
2025-05-11 10:30:00+00:00,-334.56
2025-05-11 10:45:00+00:00,-342.28
2025-05-11 11:00:00+00:00,-350.0
2025-05-11 11:15:00+00:00,-337.4825
2025-05-11 11:30:00+00:00,-324.96500000000003
2025-05-11 11:45:00+00:00,-312.4475
2025-05-11 12:00:00+00:00,-299.93
2025-05-11 12:15:00+00:00,-252.4375
2025-05-11 12:30:00+00:00,-204.945
2025-05-11 12:45:00+00:00,-157.4525
2025-05-11 13:00:00+00:00,-109.96
2025-05-11 13:15:00+00:00,-87.0825
2025-05-11 13:30:00+00:00,-64.205
2025-05-11 13:45:00+00:00,-41.3275
2025-05-11 14:00:00+00:00,-18.45
2025-05-11 14:15:00+00:00,-13.8675
2025-05-11 14:30:00+00:00,-9.285
2025-05-11 14:45:00+00:00,-4.702500000000001
2025-05-11 15:00:00+00:00,-0.12
2025-05-11 15:15:00+00:00,19.1625
2025-05-11 15:30:00+00:00,38.44500000000001
2025-05-11 15:45:00+00:00,57.72750000000001
2025-05-11 16:00:00+00:00,77.01
2025-05-11 16:15:00+00:00,85.745
2025-05-11 16:30:00+00:00,94.48
2025-05-11 16:45:00+00:00,103.215
2025-05-11 17:00:00+00:00,111.95
2025-05-11 17:15:00+00:00,115.1775
2025-05-11 17:30:00+00:00,118.405
2025-05-11 17:45:00+00:00,121.6325
2025-05-11 18:00:00+00:00,124.86
2025-05-11 18:15:00+00:00,122.47
2025-05-11 18:30:00+00:00,120.08
2025-05-11 18:45:00+00:00,117.69
2025-05-11 19:00:00+00:00,115.3
2025-05-11 19:15:00+00:00,111.0875
2025-05-11 19:30:00+00:00,106.875
2025-05-11 19:45:00+00:00,102.6625
2025-05-11 20:00:00+00:00,98.45
2025-05-11 20:15:00+00:00,95.0075
2025-05-11 20:30:00+00:00,91.565
2025-05-11 20:45:00+00:00,88.1225
2025-05-11 21:00:00+00:00,84.68
2025-05-11 21:15:00+00:00,83.935
2025-05-11 21:30:00+00:00,83.19
2025-05-11 21:45:00+00:00,82.44500000000001
2025-05-11 22:00:00+00:00,81.7
2025-05-11 22:15:00+00:00,80.5875
2025-05-11 22:30:00+00:00,79.475
2025-05-11 22:45:00+00:00,78.3625
2025-05-11 23:00:00+00:00,77.25
2025-05-11 23:15:00+00:00,77.1925
2025-05-11 23:30:00+00:00,77.13499999999999
2025-05-11 23:45:00+00:00,77.0775
2025-05-12 00:00:00+00:00,77.02
2025-05-12 00:15:00+00:00,77.125
2025-05-12 00:30:00+00:00,77.22999999999999
2025-05-12 00:45:00+00:00,77.335
2025-05-12 01:00:00+00:00,77.44
2025-05-12 01:15:00+00:00,78.1625
2025-05-12 01:30:00+00:00,78.88499999999999
2025-05-12 01:45:00+00:00,79.6075
2025-05-12 02:00:00+00:00,80.33
2025-05-12 02:15:00+00:00,83.035
2025-05-12 02:30:00+00:00,85.74000000000001
2025-05-12 02:45:00+00:00,88.44500000000001
2025-05-12 03:00:00+00:00,91.15
2025-05-12 03:15:00+00:00,99.15
2025-05-12 03:30:00+00:00,107.15
2025-05-12 03:45:00+00:00,115.15
2025-05-12 04:00:00+00:00,123.15
2025-05-12 04:15:00+00:00,124.29
2025-05-12 04:30:00+00:00,125.43
2025-05-12 04:45:00+00:00,126.57
2025-05-12 05:00:00+00:00,127.71
2025-05-12 05:15:00+00:00,122.335
2025-05-12 05:30:00+00:00,116.96
2025-05-12 05:45:00+00:00,111.585
2025-05-12 06:00:00+00:00,106.21
2025-05-12 06:15:00+00:00,95.2225
2025-05-12 06:30:00+00:00,84.235
2025-05-12 06:45:00+00:00,73.2475
2025-05-12 07:00:00+00:00,62.26
2025-05-12 07:15:00+00:00,46.195
2025-05-12 07:30:00+00:00,30.130000000000003
2025-05-12 07:45:00+00:00,14.065000000000005
2025-05-12 08:00:00+00:00,-2.0
2025-05-12 08:15:00+00:00,-3.005
2025-05-12 08:30:00+00:00,-4.01
2025-05-12 08:45:00+00:00,-5.015
2025-05-12 09:00:00+00:00,-6.02
2025-05-12 09:15:00+00:00,-15.56
2025-05-12 09:30:00+00:00,-25.1
2025-05-12 09:45:00+00:00,-34.64
2025-05-12 10:00:00+00:00,-44.18
2025-05-12 10:15:00+00:00,-47.375
2025-05-12 10:30:00+00:00,-50.57
2025-05-12 10:45:00+00:00,-53.765
2025-05-12 11:00:00+00:00,-56.96
2025-05-12 11:15:00+00:00,-54.7775
2025-05-12 11:30:00+00:00,-52.595
2025-05-12 11:45:00+00:00,-50.4125
2025-05-12 12:00:00+00:00,-48.23
2025-05-12 12:15:00+00:00,-38.895
2025-05-12 12:30:00+00:00,-29.56
2025-05-12 12:45:00+00:00,-20.225
2025-05-12 13:00:00+00:00,-10.89
2025-05-12 13:15:00+00:00,-9.0975
2025-05-12 13:30:00+00:00,-7.305000000000001
2025-05-12 13:45:00+00:00,-5.512500000000001
2025-05-12 14:00:00+00:00,-3.72
2025-05-12 14:15:00+00:00,13.3275
2025-05-12 14:30:00+00:00,30.375
2025-05-12 14:45:00+00:00,47.4225
2025-05-12 15:00:00+00:00,64.47
2025-05-12 15:15:00+00:00,72.245
2025-05-12 15:30:00+00:00,80.02
2025-05-12 15:45:00+00:00,87.79499999999999
2025-05-12 16:00:00+00:00,95.57
2025-05-12 16:15:00+00:00,104.18
2025-05-12 16:30:00+00:00,112.79
2025-05-12 16:45:00+00:00,121.4
2025-05-12 17:00:00+00:00,130.01
2025-05-12 17:15:00+00:00,139.86249999999998
2025-05-12 17:30:00+00:00,149.71499999999995
2025-05-12 17:45:00+00:00,159.5675
2025-05-12 18:00:00+00:00,169.42
2025-05-12 18:15:00+00:00,156.45999999999998
2025-05-12 18:30:00+00:00,143.5
2025-05-12 18:45:00+00:00,130.54
2025-05-12 19:00:00+00:00,117.58
2025-05-12 19:15:00+00:00,113.47
2025-05-12 19:30:00+00:00,109.36
2025-05-12 19:45:00+00:00,105.25
2025-05-12 20:00:00+00:00,101.14
2025-05-12 20:15:00+00:00,98.465
2025-05-12 20:30:00+00:00,95.79
2025-05-12 20:45:00+00:00,93.115
2025-05-12 21:00:00+00:00,90.44
2025-05-12 21:15:00+00:00,89.625
2025-05-12 21:30:00+00:00,88.81
2025-05-12 21:45:00+00:00,87.995
2025-05-12 22:00:00+00:00,87.18
2025-05-12 22:15:00+00:00,86.635
2025-05-12 22:30:00+00:00,86.09
2025-05-12 22:45:00+00:00,85.545
2025-05-12 23:00:00+00:00,85.0
2025-05-12 23:15:00+00:00,85.0075
2025-05-12 23:30:00+00:00,85.015
2025-05-12 23:45:00+00:00,85.02250000000001
2025-05-13 00:00:00+00:00,85.03
2025-05-13 00:15:00+00:00,86.55250000000001
2025-05-13 00:30:00+00:00,88.075
2025-05-13 00:45:00+00:00,89.5975
2025-05-13 01:00:00+00:00,91.12
2025-05-13 01:15:00+00:00,91.745
2025-05-13 01:30:00+00:00,92.37
2025-05-13 01:45:00+00:00,92.995
2025-05-13 02:00:00+00:00,93.62
2025-05-13 02:15:00+00:00,94.6975
2025-05-13 02:30:00+00:00,95.775
2025-05-13 02:45:00+00:00,96.8525
2025-05-13 03:00:00+00:00,97.93
2025-05-13 03:15:00+00:00,106.025
2025-05-13 03:30:00+00:00,114.12
2025-05-13 03:45:00+00:00,122.215
2025-05-13 04:00:00+00:00,130.31
2025-05-13 04:15:00+00:00,129.34
2025-05-13 04:30:00+00:00,128.37
2025-05-13 04:45:00+00:00,127.4
2025-05-13 05:00:00+00:00,126.43
2025-05-13 05:15:00+00:00,120.2975
2025-05-13 05:30:00+00:00,114.165
2025-05-13 05:45:00+00:00,108.0325
2025-05-13 06:00:00+00:00,101.9
2025-05-13 06:15:00+00:00,95.3025
2025-05-13 06:30:00+00:00,88.70500000000001
2025-05-13 06:45:00+00:00,82.1075
2025-05-13 07:00:00+00:00,75.51
2025-05-13 07:15:00+00:00,60.63250000000001
2025-05-13 07:30:00+00:00,45.755
2025-05-13 07:45:00+00:00,30.8775
2025-05-13 08:00:00+00:00,16.0
2025-05-13 08:15:00+00:00,11.73
2025-05-13 08:30:00+00:00,7.460000000000001
2025-05-13 08:45:00+00:00,3.1900000000000013
2025-05-13 09:00:00+00:00,-1.08
2025-05-13 09:15:00+00:00,-3.285
2025-05-13 09:30:00+00:00,-5.49
2025-05-13 09:45:00+00:00,-7.695
2025-05-13 10:00:00+00:00,-9.9
2025-05-13 10:15:00+00:00,-12.83
2025-05-13 10:30:00+00:00,-15.760000000000002
2025-05-13 10:45:00+00:00,-18.69
2025-05-13 11:00:00+00:00,-21.62
2025-05-13 11:15:00+00:00,-18.0475
2025-05-13 11:30:00+00:00,-14.475
2025-05-13 11:45:00+00:00,-10.9025
2025-05-13 12:00:00+00:00,-7.33
2025-05-13 12:15:00+00:00,-6.5375
2025-05-13 12:30:00+00:00,-5.745
2025-05-13 12:45:00+00:00,-4.952500000000001
2025-05-13 13:00:00+00:00,-4.16
2025-05-13 13:15:00+00:00,-3.095
2025-05-13 13:30:00+00:00,-2.03
2025-05-13 13:45:00+00:00,-0.9650000000000004
2025-05-13 14:00:00+00:00,0.1
2025-05-13 14:15:00+00:00,17.387500000000003
2025-05-13 14:30:00+00:00,34.675000000000004
2025-05-13 14:45:00+00:00,51.962500000000006
2025-05-13 15:00:00+00:00,69.25
2025-05-13 15:15:00+00:00,76.1875
2025-05-13 15:30:00+00:00,83.125
2025-05-13 15:45:00+00:00,90.0625
2025-05-13 16:00:00+00:00,97.0
2025-05-13 16:15:00+00:00,103.8925
2025-05-13 16:30:00+00:00,110.785
2025-05-13 16:45:00+00:00,117.6775
2025-05-13 17:00:00+00:00,124.57
2025-05-13 17:15:00+00:00,146.6575
2025-05-13 17:30:00+00:00,168.745
2025-05-13 17:45:00+00:00,190.8325
2025-05-13 18:00:00+00:00,212.92
2025-05-13 18:15:00+00:00,196.7825
2025-05-13 18:30:00+00:00,180.645
2025-05-13 18:45:00+00:00,164.5075
2025-05-13 19:00:00+00:00,148.37
2025-05-13 19:15:00+00:00,139.335
2025-05-13 19:30:00+00:00,130.3
2025-05-13 19:45:00+00:00,121.265
2025-05-13 20:00:00+00:00,112.23
2025-05-13 20:15:00+00:00,108.975
2025-05-13 20:30:00+00:00,105.72
2025-05-13 20:45:00+00:00,102.465
2025-05-13 21:00:00+00:00,99.21
2025-05-13 21:15:00+00:00,98.7775
2025-05-13 21:30:00+00:00,98.345
2025-05-13 21:45:00+00:00,97.9125
2025-05-13 22:00:00+00:00,97.48
2025-05-13 22:15:00+00:00,95.575
2025-05-13 22:30:00+00:00,93.67
2025-05-13 22:45:00+00:00,91.765
2025-05-13 23:00:00+00:00,89.86
2025-05-13 23:15:00+00:00,89.34
2025-05-13 23:30:00+00:00,88.82
2025-05-13 23:45:00+00:00,88.3
2025-05-14 00:00:00+00:00,87.78
2025-05-14 00:15:00+00:00,87.96000000000001
2025-05-14 00:30:00+00:00,88.14
2025-05-14 00:45:00+00:00,88.32
2025-05-14 01:00:00+00:00,88.5
2025-05-14 01:15:00+00:00,90.005
2025-05-14 01:30:00+00:00,91.51
2025-05-14 01:45:00+00:00,93.015
2025-05-14 02:00:00+00:00,94.52
2025-05-14 02:15:00+00:00,96.445
2025-05-14 02:30:00+00:00,98.37
2025-05-14 02:45:00+00:00,100.295
2025-05-14 03:00:00+00:00,102.22
2025-05-14 03:15:00+00:00,108.81
2025-05-14 03:30:00+00:00,115.4
2025-05-14 03:45:00+00:00,121.99
2025-05-14 04:00:00+00:00,128.58
2025-05-14 04:15:00+00:00,127.04250000000002
2025-05-14 04:30:00+00:00,125.505
2025-05-14 04:45:00+00:00,123.9675
2025-05-14 05:00:00+00:00,122.43
2025-05-14 05:15:00+00:00,117.2275
2025-05-14 05:30:00+00:00,112.025
2025-05-14 05:45:00+00:00,106.8225
2025-05-14 06:00:00+00:00,101.62
2025-05-14 06:15:00+00:00,93.2575
2025-05-14 06:30:00+00:00,84.89500000000001
2025-05-14 06:45:00+00:00,76.5325
2025-05-14 07:00:00+00:00,68.17
