,datetime,price,inflow,outflow,charge
378,2025-01-04 21:30:00+00:00,114.075,0.0,0.0,0.2
379,2025-01-04 21:45:00+00:00,111.8425,0.0,0.0,0.2
380,2025-01-04 22:00:00+00:00,109.61,0.0,0.0,0.2
381,2025-01-04 22:15:00+00:00,110.11,0.0,0.0,0.2
382,2025-01-04 22:30:00+00:00,110.61,0.0,0.0,0.2
383,2025-01-04 22:45:00+00:00,111.11,0.0,0.0,0.2
384,2025-01-04 23:00:00+00:00,111.61,0.0,0.0,0.2
385,2025-01-04 23:15:00+00:00,107.3975,0.0,0.0,0.2
386,2025-01-04 23:30:00+00:00,103.185,0.0,0.0,0.2
387,2025-01-04 23:45:00+00:00,98.9725,0.0,0.0,0.2
388,2025-01-05 00:00:00+00:00,94.76,0.0,0.0,0.2
389,2025-01-05 00:15:00+00:00,92.475,0.0,0.0,0.2
390,2025-01-05 00:30:00+00:00,90.19,0.0,-0.0,0.2
391,2025-01-05 00:45:00+00:00,87.905,0.0,0.0,0.2
392,2025-01-05 01:00:00+00:00,85.62,0.0,0.0,0.2
393,2025-01-05 01:15:00+00:00,84.95,0.0,0.0,0.2
394,2025-01-05 01:30:00+00:00,84.28,0.0,0.0,0.2
395,2025-01-05 01:45:00+00:00,83.61,0.0,0.0,0.2
396,2025-01-05 02:00:00+00:00,82.94,0.0,0.0,0.2
397,2025-01-05 02:15:00+00:00,80.8875,0.0,0.0,0.2
398,2025-01-05 02:30:00+00:00,78.83500000000001,0.0,0.0,0.2
399,2025-01-05 02:45:00+00:00,76.7825,0.0,0.0,0.2
400,2025-01-05 03:00:00+00:00,74.73,0.0,0.0,0.2
401,2025-01-05 03:15:00+00:00,72.7975,0.0,0.0,0.2
402,2025-01-05 03:30:00+00:00,70.86500000000001,0.0,0.0,0.2
403,2025-01-05 03:45:00+00:00,68.9325,0.0,0.0,0.2
404,2025-01-05 04:00:00+00:00,67.0,0.0,0.0,0.2
405,2025-01-05 04:15:00+00:00,66.6675,0.0,0.0,0.2
406,2025-01-05 04:30:00+00:00,66.33500000000001,0.0,0.0,0.2
407,2025-01-05 04:45:00+00:00,66.0025,0.0,0.0,0.2
408,2025-01-05 05:00:00+00:00,65.67,0.0,0.0,0.2
409,2025-01-05 05:15:00+00:00,65.3075,0.0,0.0,0.2
410,2025-01-05 05:30:00+00:00,64.945,0.0,0.0,0.2
411,2025-01-05 05:45:00+00:00,64.5825,0.0,0.0,0.2
412,2025-01-05 06:00:00+00:00,64.22,0.0,0.0,0.2
413,2025-01-05 06:15:00+00:00,67.03999999999999,0.0,0.0,0.2
414,2025-01-05 06:30:00+00:00,69.86,0.0,0.0,0.2
415,2025-01-05 06:45:00+00:00,72.68,0.0,0.0,0.2
416,2025-01-05 07:00:00+00:00,75.5,0.0,0.0,0.2
417,2025-01-05 07:15:00+00:00,75.55,0.0,0.0,0.2
418,2025-01-05 07:30:00+00:00,75.6,0.0,0.0,0.2
419,2025-01-05 07:45:00+00:00,75.65,0.0,0.0,0.2
420,2025-01-05 08:00:00+00:00,75.7,0.0,0.0,0.2
421,2025-01-05 08:15:00+00:00,77.5125,0.0,0.0,0.2
422,2025-01-05 08:30:00+00:00,79.325,0.0,0.0,0.2
423,2025-01-05 08:45:00+00:00,81.1375,0.0,0.0,0.2
424,2025-01-05 09:00:00+00:00,82.95,0.0,0.0,0.2
425,2025-01-05 09:15:00+00:00,82.2175,0.0,0.0,0.2
426,2025-01-05 09:30:00+00:00,81.485,0.0,0.0,0.2
427,2025-01-05 09:45:00+00:00,80.7525,0.0,0.0,0.2
428,2025-01-05 10:00:00+00:00,80.02,0.0,0.0,0.2
429,2025-01-05 10:15:00+00:00,80.42999999999999,0.0,0.0,0.2
430,2025-01-05 10:30:00+00:00,80.84,0.0,0.0,0.2
431,2025-01-05 10:45:00+00:00,81.25,0.0,0.0,0.2
432,2025-01-05 11:00:00+00:00,81.66,0.0,0.0,0.2
433,2025-01-05 11:15:00+00:00,77.57499999999999,0.0,0.0,0.2
434,2025-01-05 11:30:00+00:00,73.49,0.0,0.0,0.2
435,2025-01-05 11:45:00+00:00,69.405,0.0,0.0,0.2
436,2025-01-05 12:00:00+00:00,65.32,0.0,0.0,0.2
437,2025-01-05 12:15:00+00:00,63.9075,0.0,0.0,0.2
438,2025-01-05 12:30:00+00:00,62.495,0.0,0.0,0.2
439,2025-01-05 12:45:00+00:00,61.0825,0.0,0.0,0.2
440,2025-01-05 13:00:00+00:00,59.67,0.0,0.0,0.2
441,2025-01-05 13:15:00+00:00,57.2475,0.0,0.0,0.2
442,2025-01-05 13:30:00+00:00,54.825,0.0,0.0,0.2
443,2025-01-05 13:45:00+00:00,52.4025,0.0,0.0,0.2
444,2025-01-05 14:00:00+00:00,49.98,0.0,0.0,0.2
445,2025-01-05 14:15:00+00:00,49.9625,0.0,0.0,0.2
446,2025-01-05 14:30:00+00:00,49.94499999999999,0.0,0.0,0.2
447,2025-01-05 14:45:00+00:00,49.9275,0.0,0.0,0.2
448,2025-01-05 15:00:00+00:00,49.91,0.0,0.0,0.2
449,2025-01-05 15:15:00+00:00,53.24,0.0,0.0,0.2
450,2025-01-05 15:30:00+00:00,56.56999999999999,0.0,0.0,0.2
451,2025-01-05 15:45:00+00:00,59.9,0.0,0.0,0.2
452,2025-01-05 16:00:00+00:00,63.23,0.0,0.0,0.2
453,2025-01-05 16:15:00+00:00,62.705,0.0,0.0,0.2
454,2025-01-05 16:30:00+00:00,62.18,0.0,0.0,0.2
455,2025-01-05 16:45:00+00:00,61.655,0.0,0.0,0.2
456,2025-01-05 17:00:00+00:00,61.13,0.0,0.0,0.2
457,2025-01-05 17:15:00+00:00,58.8675,0.0,0.0,0.2
458,2025-01-05 17:30:00+00:00,56.605,0.0,0.0,0.2
459,2025-01-05 17:45:00+00:00,54.3425,0.0,0.0,0.2
460,2025-01-05 18:00:00+00:00,52.08,0.0,0.0,0.2
461,2025-01-05 18:15:00+00:00,49.28,0.0,0.0,0.2
462,2025-01-05 18:30:00+00:00,46.48,0.0,0.0,0.2
463,2025-01-05 18:45:00+00:00,43.68,0.0,0.0,0.2
464,2025-01-05 19:00:00+00:00,40.88,0.0,0.0,0.2
465,2025-01-05 19:15:00+00:00,40.41,0.0,0.0,0.2
466,2025-01-05 19:30:00+00:00,39.94,0.0,0.0,0.2
467,2025-01-05 19:45:00+00:00,39.47,0.0,0.0,0.2
468,2025-01-05 20:00:00+00:00,39.0,0.0,0.0,0.2
469,2025-01-05 20:15:00+00:00,37.37,0.0,0.0,0.2
470,2025-01-05 20:30:00+00:00,35.739999999999995,0.0,0.0,0.2
471,2025-01-05 20:45:00+00:00,34.11,0.0,0.0,0.2
472,2025-01-05 21:00:00+00:00,32.48,0.0,0.0,0.2
473,2025-01-05 21:15:00+00:00,29.45,0.0,0.0,0.2
474,2025-01-05 21:30:00+00:00,26.42,0.0,0.0,0.2
475,2025-01-05 21:45:00+00:00,23.39,0.0,0.0,0.2
476,2025-01-05 22:00:00+00:00,20.36,0.0,0.0,0.2
477,2025-01-05 22:15:00+00:00,21.7675,0.0,0.0,0.2
478,2025-01-05 22:30:00+00:00,23.175,0.0,0.0,0.2
479,2025-01-05 22:45:00+00:00,24.5825,0.0,0.0,0.2
480,2025-01-05 23:00:00+00:00,25.99,0.0,0.0,0.2
481,2025-01-05 23:15:00+00:00,21.905,0.0,0.0,0.2
482,2025-01-05 23:30:00+00:00,17.82,0.0,0.0,0.2
483,2025-01-05 23:45:00+00:00,13.735,0.0,0.0,0.2
484,2025-01-06 00:00:00+00:00,9.65,0.0,0.0,0.2
485,2025-01-06 00:15:00+00:00,8.7875,0.0,0.0,0.2
486,2025-01-06 00:30:00+00:00,7.925000000000001,0.0,0.0,0.2
487,2025-01-06 00:45:00+00:00,7.0625,0.0,0.0,0.2
488,2025-01-06 01:00:00+00:00,6.2,0.0,0.0,0.2
489,2025-01-06 01:15:00+00:00,5.3425,0.0,0.0,0.2
490,2025-01-06 01:30:00+00:00,4.485,0.0,0.0,0.2
491,2025-01-06 01:45:00+00:00,3.6275,0.0,0.0,0.2
492,2025-01-06 02:00:00+00:00,2.77,2.0,0.0,0.6690415759823429
493,2025-01-06 02:15:00+00:00,2.57,2.0,0.0,1.138083151964686
494,2025-01-06 02:30:00+00:00,2.37,2.0,0.0,1.6071247279470289
495,2025-01-06 02:45:00+00:00,2.17,2.0,0.0,2.076166303929372
496,2025-01-06 03:00:00+00:00,1.97,2.0,0.0,2.545207879911715
497,2025-01-06 03:15:00+00:00,2.4,2.0,0.0,3.014249455894058
498,2025-01-06 03:30:00+00:00,2.83,2.0,0.0,3.483291031876401
499,2025-01-06 03:45:00+00:00,3.26,1.3504515776039492,0.0,3.8
500,2025-01-06 04:00:00+00:00,3.69,0.0,0.0,3.8
501,2025-01-06 04:15:00+00:00,5.2675,0.0,0.0,3.8
502,2025-01-06 04:30:00+00:00,6.845000000000001,0.0,0.0,3.8
503,2025-01-06 04:45:00+00:00,8.4225,0.0,0.0,3.8
504,2025-01-06 05:00:00+00:00,10.0,0.0,0.0,3.8
505,2025-01-06 05:15:00+00:00,18.885,0.0,0.0,3.8
506,2025-01-06 05:30:00+00:00,27.77,0.0,0.0,3.8
507,2025-01-06 05:45:00+00:00,36.655,0.0,0.0,3.8
508,2025-01-06 06:00:00+00:00,45.54,0.0,0.0,3.8
509,2025-01-06 06:15:00+00:00,52.155,0.0,0.0,3.8
510,2025-01-06 06:30:00+00:00,58.77,0.0,0.0,3.8
511,2025-01-06 06:45:00+00:00,65.38499999999999,0.0,0.0,3.8
512,2025-01-06 07:00:00+00:00,72.0,0.0,0.0,3.8
513,2025-01-06 07:15:00+00:00,73.2575,0.0,0.0,3.8
514,2025-01-06 07:30:00+00:00,74.515,0.0,0.0,3.8
515,2025-01-06 07:45:00+00:00,75.77250000000001,0.0,0.0,3.8
516,2025-01-06 08:00:00+00:00,77.03,0.0,0.0,3.8
517,2025-01-06 08:15:00+00:00,72.77250000000001,0.0,0.0,3.8
518,2025-01-06 08:30:00+00:00,68.515,0.0,0.0,3.8
519,2025-01-06 08:45:00+00:00,64.2575,0.0,0.0,3.8
520,2025-01-06 09:00:00+00:00,60.0,0.0,0.0,3.8
521,2025-01-06 09:15:00+00:00,55.07,0.0,0.0,3.8
522,2025-01-06 09:30:00+00:00,50.14,0.0,0.0,3.8
523,2025-01-06 09:45:00+00:00,45.21,0.0,0.0,3.8
524,2025-01-06 10:00:00+00:00,40.28,0.0,0.0,3.8
525,2025-01-06 10:15:00+00:00,40.725,0.0,0.0,3.8
526,2025-01-06 10:30:00+00:00,41.17,0.0,0.0,3.8
527,2025-01-06 10:45:00+00:00,41.615,0.0,0.0,3.8
528,2025-01-06 11:00:00+00:00,42.06,0.0,0.0,3.8
529,2025-01-06 11:15:00+00:00,42.81,0.0,0.0,3.8
530,2025-01-06 11:30:00+00:00,43.56,0.0,0.0,3.8
531,2025-01-06 11:45:00+00:00,44.31,0.0,0.0,3.8
532,2025-01-06 12:00:00+00:00,45.06,0.0,0.0,3.8
533,2025-01-06 12:15:00+00:00,49.9375,0.0,0.0,3.8
534,2025-01-06 12:30:00+00:00,54.815,0.0,0.0,3.8
535,2025-01-06 12:45:00+00:00,59.6925,0.0,0.0,3.8
536,2025-01-06 13:00:00+00:00,64.57,0.0,0.0,3.8
537,2025-01-06 13:15:00+00:00,67.9125,0.0,0.0,3.8
538,2025-01-06 13:30:00+00:00,71.255,0.0,0.0,3.8
539,2025-01-06 13:45:00+00:00,74.5975,0.0,0.0,3.8
540,2025-01-06 14:00:00+00:00,77.94,0.0,0.0,3.8
541,2025-01-06 14:15:00+00:00,77.935,0.0,0.0,3.8
542,2025-01-06 14:30:00+00:00,77.93,0.0,0.0,3.8
543,2025-01-06 14:45:00+00:00,77.925,0.0,0.0,3.8
544,2025-01-06 15:00:00+00:00,77.92,0.0,0.0,3.8
545,2025-01-06 15:15:00+00:00,84.1675,0.0,0.0,3.8
546,2025-01-06 15:30:00+00:00,90.415,0.0,-0.0,3.8
547,2025-01-06 15:45:00+00:00,96.6625,0.0,0.0,3.8
548,2025-01-06 16:00:00+00:00,102.91,0.0,0.0,3.8
549,2025-01-06 16:15:00+00:00,108.8475,0.0,0.0,3.8
550,2025-01-06 16:30:00+00:00,114.785,0.0,0.0,3.8
551,2025-01-06 16:45:00+00:00,120.7225,0.0,2.1320071635561044,3.266998209110974
552,2025-01-06 17:00:00+00:00,126.66,0.0,2.1320071635561044,2.733996418221948
553,2025-01-06 17:15:00+00:00,124.9825,0.0,2.1320071635561044,2.200994627332922
554,2025-01-06 17:30:00+00:00,123.305,0.0,2.1320071635561044,1.667992836443896
555,2025-01-06 17:45:00+00:00,121.6275,0.0,2.1320071635561044,1.13499104555487
556,2025-01-06 18:00:00+00:00,119.95,0.0,2.1320071635561044,0.6019892546658439
557,2025-01-06 18:15:00+00:00,114.9375,0.0,1.6079570186633754,0.2
558,2025-01-06 18:30:00+00:00,109.925,0.0,0.0,0.2
559,2025-01-06 18:45:00+00:00,104.9125,0.0,0.0,0.2
560,2025-01-06 19:00:00+00:00,99.9,0.0,0.0,0.2
561,2025-01-06 19:15:00+00:00,94.91,0.0,-0.0,0.2
562,2025-01-06 19:30:00+00:00,89.92,0.0,0.0,0.2
563,2025-01-06 19:45:00+00:00,84.93,0.0,0.0,0.2
564,2025-01-06 20:00:00+00:00,79.94,0.0,0.0,0.2
565,2025-01-06 20:15:00+00:00,78.3125,0.0,0.0,0.2
566,2025-01-06 20:30:00+00:00,76.685,0.0,0.0,0.2
567,2025-01-06 20:45:00+00:00,75.0575,0.0,0.0,0.2
568,2025-01-06 21:00:00+00:00,73.43,0.0,0.0,0.2
569,2025-01-06 21:15:00+00:00,67.8125,0.0,0.0,0.2
570,2025-01-06 21:30:00+00:00,62.19500000000001,0.0,0.0,0.2
571,2025-01-06 21:45:00+00:00,56.5775,0.0,0.0,0.2
572,2025-01-06 22:00:00+00:00,50.96,0.0,0.0,0.2
573,2025-01-06 22:15:00+00:00,43.0975,0.0,0.0,0.2
574,2025-01-06 22:30:00+00:00,35.235,0.0,0.0,0.2
575,2025-01-06 22:45:00+00:00,27.3725,0.0,0.0,0.2
576,2025-01-06 23:00:00+00:00,19.51,0.0,0.0,0.2
577,2025-01-06 23:15:00+00:00,16.810000000000002,0.0,0.0,0.2
578,2025-01-06 23:30:00+00:00,14.11,0.0,0.0,0.2
579,2025-01-06 23:45:00+00:00,11.41,0.0,0.0,0.2
580,2025-01-07 00:00:00+00:00,8.71,0.0,0.0,0.2
581,2025-01-07 00:15:00+00:00,8.7575,0.0,0.0,0.2
582,2025-01-07 00:30:00+00:00,8.805,0.0,0.0,0.2
583,2025-01-07 00:45:00+00:00,8.852500000000001,0.0,0.0,0.2
584,2025-01-07 01:00:00+00:00,8.9,0.0,0.0,0.2
585,2025-01-07 01:15:00+00:00,7.9275,0.0,0.0,0.2
586,2025-01-07 01:30:00+00:00,6.955,0.0,0.0,0.2
587,2025-01-07 01:45:00+00:00,5.9825,0.0,0.0,0.2
588,2025-01-07 02:00:00+00:00,5.01,2.0,0.0,0.6690415759823429
589,2025-01-07 02:15:00+00:00,5.04,2.0,0.0,1.138083151964686
590,2025-01-07 02:30:00+00:00,5.07,2.0,0.0,1.6071247279470289
591,2025-01-07 02:45:00+00:00,5.1,2.0,0.0,2.076166303929372
592,2025-01-07 03:00:00+00:00,5.13,2.0,0.0,2.545207879911715
593,2025-01-07 03:15:00+00:00,5.297499999999999,2.0,0.0,3.014249455894058
594,2025-01-07 03:30:00+00:00,5.465,2.0,0.0,3.483291031876401
595,2025-01-07 03:45:00+00:00,5.6325,1.3504515776039492,0.0,3.8
596,2025-01-07 04:00:00+00:00,5.8,0.0,0.0,3.8
597,2025-01-07 04:15:00+00:00,19.35,0.0,0.0,3.8
598,2025-01-07 04:30:00+00:00,32.9,0.0,0.0,3.8
599,2025-01-07 04:45:00+00:00,46.45,0.0,0.0,3.8
600,2025-01-07 05:00:00+00:00,60.0,0.0,0.0,3.8
601,2025-01-07 05:15:00+00:00,74.14,0.0,0.0,3.8
602,2025-01-07 05:30:00+00:00,88.28,0.0,0.0,3.8
603,2025-01-07 05:45:00+00:00,102.42,0.0,0.0,3.8
604,2025-01-07 06:00:00+00:00,116.56,0.0,0.0,3.8
605,2025-01-07 06:15:00+00:00,128.915,0.0,0.0,3.8
606,2025-01-07 06:30:00+00:00,141.26999999999998,0.0,0.0,3.8
607,2025-01-07 06:45:00+00:00,153.625,0.0,0.0,3.8
608,2025-01-07 07:00:00+00:00,165.98,0.0,2.1320071635561044,3.266998209110974
609,2025-01-07 07:15:00+00:00,159.11,0.0,0.0,3.266998209110974
610,2025-01-07 07:30:00+00:00,152.24,0.0,0.0,3.266998209110974
611,2025-01-07 07:45:00+00:00,145.37,0.0,0.0,3.266998209110974
612,2025-01-07 08:00:00+00:00,138.5,0.0,0.0,3.266998209110974
613,2025-01-07 08:15:00+00:00,131.56,0.0,0.0,3.266998209110974
614,2025-01-07 08:30:00+00:00,124.62,0.0,0.0,3.266998209110974
615,2025-01-07 08:45:00+00:00,117.68,0.0,0.0,3.266998209110974
616,2025-01-07 09:00:00+00:00,110.74,0.0,0.0,3.266998209110974
617,2025-01-07 09:15:00+00:00,103.0425,0.0,0.0,3.266998209110974
618,2025-01-07 09:30:00+00:00,95.345,0.0,0.0,3.266998209110974
619,2025-01-07 09:45:00+00:00,87.64750000000001,0.0,0.0,3.266998209110974
620,2025-01-07 10:00:00+00:00,79.95,0.0,0.0,3.266998209110974
621,2025-01-07 10:15:00+00:00,77.4875,0.0,0.0,3.266998209110974
622,2025-01-07 10:30:00+00:00,75.025,0.0,0.0,3.266998209110974
623,2025-01-07 10:45:00+00:00,72.5625,0.0,0.0,3.266998209110974
624,2025-01-07 11:00:00+00:00,70.1,0.0,0.0,3.266998209110974
625,2025-01-07 11:15:00+00:00,69.4075,0.0,0.0,3.266998209110974
626,2025-01-07 11:30:00+00:00,68.715,0.0,0.0,3.266998209110974
627,2025-01-07 11:45:00+00:00,68.0225,0.0,0.0,3.266998209110974
628,2025-01-07 12:00:00+00:00,67.33,0.0,0.0,3.266998209110974
629,2025-01-07 12:15:00+00:00,69.2475,0.0,0.0,3.266998209110974
630,2025-01-07 12:30:00+00:00,71.16499999999999,0.0,0.0,3.266998209110974
631,2025-01-07 12:45:00+00:00,73.0825,0.0,0.0,3.266998209110974
632,2025-01-07 13:00:00+00:00,75.0,0.0,0.0,3.266998209110974
633,2025-01-07 13:15:00+00:00,77.475,0.0,0.0,3.266998209110974
634,2025-01-07 13:30:00+00:00,79.95,0.0,0.0,3.266998209110974
635,2025-01-07 13:45:00+00:00,82.42500000000001,0.0,0.0,3.266998209110974
636,2025-01-07 14:00:00+00:00,84.9,0.0,0.0,3.266998209110974
637,2025-01-07 14:15:00+00:00,95.07,0.0,0.0,3.266998209110974
638,2025-01-07 14:30:00+00:00,105.24,0.0,0.0,3.266998209110974
639,2025-01-07 14:45:00+00:00,115.41,0.0,0.0,3.266998209110974
640,2025-01-07 15:00:00+00:00,125.58,0.0,0.0,3.266998209110974
641,2025-01-07 15:15:00+00:00,134.36,0.0,0.0,3.266998209110974
642,2025-01-07 15:30:00+00:00,143.14,0.0,0.0,3.266998209110974
643,2025-01-07 15:45:00+00:00,151.92,0.0,0.0,3.266998209110974
644,2025-01-07 16:00:00+00:00,160.7,0.0,1.6079570186633738,2.8650089544451305
645,2025-01-07 16:15:00+00:00,163.99,0.0,2.1320071635561044,2.3320071635561046
646,2025-01-07 16:30:00+00:00,167.28,0.0,2.1320071635561044,1.7990053726670783
647,2025-01-07 16:45:00+00:00,170.57,0.0,2.1320071635561044,1.2660035817780522
648,2025-01-07 17:00:00+00:00,173.86,0.0,2.1320071635561044,0.7330017908890261
649,2025-01-07 17:15:00+00:00,162.27,0.0,2.1320071635561044,0.2
650,2025-01-07 17:30:00+00:00,150.68,0.0,0.0,0.2
651,2025-01-07 17:45:00+00:00,139.09,0.0,0.0,0.2
652,2025-01-07 18:00:00+00:00,127.5,0.0,0.0,0.2
653,2025-01-07 18:15:00+00:00,121.35,0.0,0.0,0.2
654,2025-01-07 18:30:00+00:00,115.2,0.0,0.0,0.2
655,2025-01-07 18:45:00+00:00,109.05,0.0,0.0,0.2
656,2025-01-07 19:00:00+00:00,102.9,0.0,0.0,0.2
657,2025-01-07 19:15:00+00:00,101.575,0.0,0.0,0.2
658,2025-01-07 19:30:00+00:00,100.25,0.0,0.0,0.2
659,2025-01-07 19:45:00+00:00,98.925,0.0,0.0,0.2
660,2025-01-07 20:00:00+00:00,97.6,0.0,0.0,0.2
661,2025-01-07 20:15:00+00:00,93.75,0.0,0.0,0.2
662,2025-01-07 20:30:00+00:00,89.9,0.0,0.0,0.2
663,2025-01-07 20:45:00+00:00,86.05,0.0,0.0,0.2
664,2025-01-07 21:00:00+00:00,82.2,0.0,0.0,0.2
665,2025-01-07 21:15:00+00:00,81.6525,0.0,0.0,0.2
666,2025-01-07 21:30:00+00:00,81.105,0.0,0.0,0.2
667,2025-01-07 21:45:00+00:00,80.5575,0.0,0.0,0.2
668,2025-01-07 22:00:00+00:00,80.01,0.0,0.0,0.2
669,2025-01-07 22:15:00+00:00,76.555,0.0,0.0,0.2
670,2025-01-07 22:30:00+00:00,73.1,0.0,0.0,0.2
671,2025-01-07 22:45:00+00:00,69.645,0.0,0.0,0.2
672,2025-01-07 23:00:00+00:00,66.19,0.0,0.0,0.2
673,2025-01-07 23:15:00+00:00,62.8825,0.0,0.0,0.2
674,2025-01-07 23:30:00+00:00,59.575,0.0,0.0,0.2
675,2025-01-07 23:45:00+00:00,56.2675,0.0,0.0,0.2
676,2025-01-08 00:00:00+00:00,52.96,0.0,0.0,0.2
677,2025-01-08 00:15:00+00:00,52.2625,0.0,0.0,0.2
678,2025-01-08 00:30:00+00:00,51.565,0.0,0.0,0.2
679,2025-01-08 00:45:00+00:00,50.8675,2.0,0.0,0.6690415759823429
680,2025-01-08 01:00:00+00:00,50.17,2.0,0.0,1.138083151964686
681,2025-01-08 01:15:00+00:00,50.1025,2.0,0.0,1.6071247279470289
682,2025-01-08 01:30:00+00:00,50.035,2.0,0.0,2.076166303929372
683,2025-01-08 01:45:00+00:00,49.9675,2.0,0.0,2.545207879911715
684,2025-01-08 02:00:00+00:00,49.9,2.0,0.0,3.014249455894058
685,2025-01-08 02:15:00+00:00,50.625,2.0,0.0,3.483291031876401
686,2025-01-08 02:30:00+00:00,51.35,1.3504515776039492,0.0,3.8
687,2025-01-08 02:45:00+00:00,52.075,0.0,0.0,3.8
688,2025-01-08 03:00:00+00:00,52.8,0.0,0.0,3.8
689,2025-01-08 03:15:00+00:00,56.8325,0.0,0.0,3.8
690,2025-01-08 03:30:00+00:00,60.865,0.0,0.0,3.8
691,2025-01-08 03:45:00+00:00,64.89750000000001,0.0,0.0,3.8
692,2025-01-08 04:00:00+00:00,68.93,0.0,0.0,3.8
693,2025-01-08 04:15:00+00:00,70.4725,0.0,0.0,3.8
694,2025-01-08 04:30:00+00:00,72.015,0.0,0.0,3.8
695,2025-01-08 04:45:00+00:00,73.5575,0.0,0.0,3.8
696,2025-01-08 05:00:00+00:00,75.1,0.0,0.0,3.8
697,2025-01-08 05:15:00+00:00,86.44,0.0,0.0,3.8
698,2025-01-08 05:30:00+00:00,97.78,0.0,0.0,3.8
699,2025-01-08 05:45:00+00:00,109.12,0.0,0.0,3.8
700,2025-01-08 06:00:00+00:00,120.46,0.0,0.0,3.8
701,2025-01-08 06:15:00+00:00,125.605,0.0,0.0,3.8
702,2025-01-08 06:30:00+00:00,130.75,0.0,0.0,3.8
703,2025-01-08 06:45:00+00:00,135.89499999999998,0.0,0.0,3.8
704,2025-01-08 07:00:00+00:00,141.04,0.0,0.0,3.8
705,2025-01-08 07:15:00+00:00,142.4725,0.0,0.0,3.8
706,2025-01-08 07:30:00+00:00,143.905,0.0,0.0,3.8
707,2025-01-08 07:45:00+00:00,145.3375,0.0,0.0,3.8
708,2025-01-08 08:00:00+00:00,146.77,0.0,-0.0,3.8
709,2025-01-08 08:15:00+00:00,141.47750000000002,0.0,0.0,3.8
710,2025-01-08 08:30:00+00:00,136.185,0.0,0.0,3.8
711,2025-01-08 08:45:00+00:00,130.89249999999998,0.0,0.0,3.8
712,2025-01-08 09:00:00+00:00,125.6,0.0,0.0,3.8
713,2025-01-08 09:15:00+00:00,121.3575,0.0,0.0,3.8
714,2025-01-08 09:30:00+00:00,117.115,0.0,0.0,3.8
715,2025-01-08 09:45:00+00:00,112.8725,0.0,0.0,3.8
716,2025-01-08 10:00:00+00:00,108.63,0.0,0.0,3.8
717,2025-01-08 10:15:00+00:00,107.94,0.0,0.0,3.8
718,2025-01-08 10:30:00+00:00,107.25,0.0,0.0,3.8
719,2025-01-08 10:45:00+00:00,106.56,0.0,0.0,3.8
720,2025-01-08 11:00:00+00:00,105.87,0.0,0.0,3.8
721,2025-01-08 11:15:00+00:00,104.995,0.0,0.0,3.8
722,2025-01-08 11:30:00+00:00,104.12,0.0,0.0,3.8
723,2025-01-08 11:45:00+00:00,103.245,0.0,0.0,3.8
724,2025-01-08 12:00:00+00:00,102.37,0.0,0.0,3.8
725,2025-01-08 12:15:00+00:00,104.3475,0.0,0.0,3.8
726,2025-01-08 12:30:00+00:00,106.325,0.0,0.0,3.8
727,2025-01-08 12:45:00+00:00,108.3025,0.0,0.0,3.8
728,2025-01-08 13:00:00+00:00,110.28,0.0,0.0,3.8
729,2025-01-08 13:15:00+00:00,114.7025,0.0,0.0,3.8
730,2025-01-08 13:30:00+00:00,119.125,0.0,0.0,3.8
731,2025-01-08 13:45:00+00:00,123.5475,0.0,0.0,3.8
732,2025-01-08 14:00:00+00:00,127.97,0.0,0.0,3.8
733,2025-01-08 14:15:00+00:00,130.305,0.0,0.0,3.8
734,2025-01-08 14:30:00+00:00,132.64,0.0,0.0,3.8
735,2025-01-08 14:45:00+00:00,134.975,0.0,0.0,3.8
736,2025-01-08 15:00:00+00:00,137.31,0.0,0.0,3.8
737,2025-01-08 15:15:00+00:00,142.32,0.0,0.0,3.8
738,2025-01-08 15:30:00+00:00,147.32999999999998,0.0,0.0,3.8
739,2025-01-08 15:45:00+00:00,152.34,0.0,0.0,3.8
740,2025-01-08 16:00:00+00:00,157.35,0.0,0.0,3.8
741,2025-01-08 16:15:00+00:00,158.5125,0.0,0.0,3.8
742,2025-01-08 16:30:00+00:00,159.675,0.0,0.0,3.8
743,2025-01-08 16:45:00+00:00,160.8375,0.0,0.0,3.8
744,2025-01-08 17:00:00+00:00,162.0,0.0,-0.0,3.8
745,2025-01-08 17:15:00+00:00,158.165,0.0,0.0,3.8
746,2025-01-08 17:30:00+00:00,154.32999999999998,0.0,0.0,3.8
747,2025-01-08 17:45:00+00:00,150.495,0.0,0.0,3.8
748,2025-01-08 18:00:00+00:00,146.66,0.0,0.0,3.8
749,2025-01-08 18:15:00+00:00,143.7125,0.0,0.0,3.8
750,2025-01-08 18:30:00+00:00,140.765,0.0,0.0,3.8
751,2025-01-08 18:45:00+00:00,137.8175,0.0,0.0,3.8
752,2025-01-08 19:00:00+00:00,134.87,0.0,0.0,3.8
753,2025-01-08 19:15:00+00:00,132.43,0.0,0.0,3.8
754,2025-01-08 19:30:00+00:00,129.99,0.0,0.0,3.8
755,2025-01-08 19:45:00+00:00,127.55,0.0,0.0,3.8
756,2025-01-08 20:00:00+00:00,125.11,0.0,0.0,3.8
757,2025-01-08 20:15:00+00:00,122.4325,0.0,0.0,3.8
758,2025-01-08 20:30:00+00:00,119.755,0.0,0.0,3.8
759,2025-01-08 20:45:00+00:00,117.0775,0.0,0.0,3.8
760,2025-01-08 21:00:00+00:00,114.4,0.0,0.0,3.8
